isic_id,h1_mean_norm_entropy,h1_high_entropy,h2_mean_norm_entropy,h2_high_entropy
ISIC_4693040,0.3097704320043392,0.0,0.4626201175855192,0.0
ISIC_4695565,0.24414084815003276,0.0,0.03131769940110441,0.0
ISIC_4704504,0.2866095490202441,0.0,0.3730580186093662,0.0
ISIC_4717601,0.3609777649949154,0.0,0.361292273256262,0.0
ISIC_4741592,0.5545674756931965,0.0,0.3628736450757778,0.0
ISIC_4742595,0.6109870295608948,0.0,0.38046327297583477,0.0
ISIC_4751816,0.6936123063063822,0.0,0.44317318131818945,0.0
ISIC_4767902,0.4684400317030287,0.0,0.2314418673314973,0.0
ISIC_4773028,0.5444610220858597,0.0,0.2223492406704482,0.0
ISIC_4773197,0.7627532117941211,1.0,0.5153748451684275,1.0
ISIC_4774478,0.5479114446017606,0.0,0.3132496273462997,0.0
ISIC_4783049,0.09183090023117355,0.0,0.18929758156120452,0.0
ISIC_4783380,0.4573707406234173,0.0,0.5309160617438718,1.0
ISIC_4799857,0.19277226483569826,0.0,0.27557624415581966,0.0
ISIC_4803438,0.8101228859524641,1.0,0.5305555507418708,1.0
ISIC_4813946,0.04432410267362695,0.0,0.2442470318002572,0.0
ISIC_4817412,0.6299565468105379,0.0,0.42081636856553695,0.0
ISIC_4832966,0.4456960315236043,0.0,0.4286156796095115,0.0
ISIC_4842466,0.0625623983401814,0.0,0.009044817371061744,0.0
ISIC_4854571,0.2148241315951592,0.0,0.15768903230972256,0.0
ISIC_4854995,0.2859962840396533,0.0,0.24968999579522544,0.0
ISIC_4865809,0.23362918338213995,0.0,0.12889988517141288,0.0
ISIC_4878461,0.7153028034151371,0.0,0.31808712359983027,0.0
ISIC_4879730,0.7086377692191673,0.0,0.4869463762681209,0.0
ISIC_4881726,0.22543890705136463,0.0,0.3964264449638356,0.0
ISIC_4891433,0.5298309303734698,0.0,0.4026100242310875,0.0
ISIC_4893808,0.32325284829141093,0.0,0.05690882432702231,0.0
ISIC_4906070,0.6368705974770602,0.0,0.39013209615973043,0.0
ISIC_4911256,0.33266724589540086,0.0,0.29190912256341417,0.0
ISIC_4912381,0.7370166021592869,1.0,0.4537195645235732,0.0
ISIC_4916643,0.25518752692457414,0.0,0.251013653809283,0.0
ISIC_4925938,0.04588557010111942,0.0,0.09400414042072239,0.0
ISIC_4936064,0.5199970890785893,0.0,0.47550598064722127,0.0
ISIC_4936288,0.6216281954465496,0.0,0.38132396718374156,0.0
ISIC_4945503,0.0428827739619808,0.0,0.018478809814499453,0.0
ISIC_4949415,0.5325613471846931,0.0,0.48102493642739325,0.0
ISIC_4957036,0.5986654258016817,0.0,0.3603860189163659,0.0
ISIC_4974797,0.5614758926325777,0.0,0.4306541848457952,0.0
ISIC_4983067,0.2799465141414681,0.0,0.2701683926384194,0.0
ISIC_4985074,0.6531427914236954,0.0,0.2443363914170975,0.0
ISIC_4985391,0.11975189668186659,0.0,0.20209400290230523,0.0
ISIC_4986320,0.38971052580879934,0.0,0.22936338199566278,0.0
ISIC_4987653,0.16046102725578823,0.0,0.19647922351771718,0.0
ISIC_4988208,0.3366319290861552,0.0,0.24783844246125014,0.0
ISIC_4994309,0.08354786918114279,0.0,0.035776177285634536,0.0
ISIC_4995982,0.1899680672741738,0.0,0.24618437641974067,0.0
ISIC_4997067,0.38166909907692775,0.0,0.3106920833837607,0.0
ISIC_5008132,0.4003786328018629,0.0,0.3490376769896345,0.0
ISIC_5008284,0.06155264804557361,0.0,0.02914647450577096,0.0
ISIC_5016170,0.2659554343090013,0.0,0.3429624734559318,0.0
ISIC_5018646,0.09184465212525117,0.0,0.27204093719113737,0.0
ISIC_5023271,0.32689488722307125,0.0,0.37793467315613516,0.0
ISIC_5031482,0.5158537207402819,0.0,0.37403159916728346,0.0
ISIC_5031508,0.30364046774508585,0.0,0.26560929447324594,0.0
ISIC_5033881,0.5776417071752131,0.0,0.4368708645975622,0.0
ISIC_5041580,0.17430394450079886,0.0,0.14914340892488714,0.0
ISIC_5041933,0.0009750394244892677,0.0,0.00021085339487547763,0.0
ISIC_5051297,0.021744028915667908,0.0,0.010465391788396538,0.0
ISIC_5053398,0.2441613814318703,0.0,0.23074963154892497,0.0
ISIC_5065175,0.34746808638958937,0.0,0.2952088853457025,0.0
ISIC_5078463,0.6160111655070877,0.0,0.4854116919018544,0.0
ISIC_5086554,0.46944583147113095,0.0,0.3096099972767541,0.0
ISIC_5090853,0.6639631877553038,0.0,0.33685506360477824,0.0
ISIC_5094402,0.5604406729436964,0.0,0.37577386089403103,0.0
ISIC_5104415,0.562102239868844,0.0,0.3779304135699302,0.0
ISIC_5108776,0.2773541956985297,0.0,0.30808431695150534,0.0
ISIC_5110123,0.5093175454505035,0.0,0.12354411824580591,0.0
ISIC_5113624,0.5694695647429647,0.0,0.3212081168678118,0.0
ISIC_5123057,0.7290264752887301,0.0,0.39900556689095695,0.0
ISIC_5131050,0.14310447422733857,0.0,0.3893109158322403,0.0
ISIC_5145385,0.7313798794799075,0.0,0.33749964997126786,0.0
ISIC_5148135,0.24979610650456543,0.0,0.1798636943518608,0.0
ISIC_5168250,0.20472752427689994,0.0,0.2575379504464048,0.0
ISIC_5170761,0.7524423145816421,1.0,0.7612697877434738,1.0
ISIC_5180756,0.023825485560996066,0.0,0.2638436884349753,0.0
ISIC_5181678,0.633278993008094,0.0,0.41075169680219226,0.0
ISIC_5188947,0.0458266458364345,0.0,0.2580899291633954,0.0
ISIC_5200006,0.5288033841421008,0.0,0.28693336818556325,0.0
ISIC_5203435,0.2249523268534956,0.0,0.1325176341629361,0.0
ISIC_5205716,0.22854658291137922,0.0,0.36718307420320373,0.0
ISIC_5206219,0.6614732464114311,0.0,0.30791144367628764,0.0
ISIC_5210180,0.26787769732747957,0.0,0.2737172936736215,0.0
ISIC_5222471,0.8328298509689148,1.0,0.6001389431098488,1.0
ISIC_5240418,0.4349685117122095,0.0,0.2774006595919413,0.0
ISIC_5246873,0.5037786364217294,0.0,0.5027341932737459,1.0
ISIC_5256455,0.2315743935508666,0.0,0.33954164328566244,0.0
ISIC_5272333,0.014397555111297944,0.0,0.26354988512546856,0.0
ISIC_5278882,0.6062779890775325,0.0,0.44806051806855096,0.0
ISIC_5289607,0.5963902554134498,0.0,0.3191107144940477,0.0
ISIC_5289955,0.3296580752983508,0.0,0.10350777008905059,0.0
ISIC_5290918,0.19411638618085822,0.0,0.3306168309225517,0.0
ISIC_5293837,0.4506513634863435,0.0,0.1866717387014113,0.0
ISIC_5297271,0.08084809246179481,0.0,0.1818681886293508,0.0
ISIC_5303014,0.026691726916315918,0.0,0.05569243496065569,0.0
ISIC_5308279,0.15772414907773988,0.0,0.1641679254494495,0.0
ISIC_5308294,0.7059267056914305,0.0,0.47894987554469726,0.0
ISIC_5311749,0.5096192520591709,0.0,0.4361235863412758,0.0
ISIC_5313053,0.3864562844980483,0.0,0.37949472503854953,0.0
ISIC_5314945,0.5682366681083559,0.0,0.2872964093245168,0.0
ISIC_5319529,0.5778998793715064,0.0,0.3633559417459303,0.0
ISIC_5325401,0.3692022431202938,0.0,0.275332364033656,0.0
ISIC_5330037,0.17423619877374516,0.0,0.14391077189891027,0.0
ISIC_5335240,0.6034258758481965,0.0,0.32252406450587995,0.0
ISIC_5335458,0.3437398891946504,0.0,0.3151644470072816,0.0
ISIC_5375398,0.3359033008956189,0.0,0.41646772674666976,0.0
ISIC_5399551,0.18635577962094932,0.0,0.22920278375119416,0.0
ISIC_5421038,0.5601151423078912,0.0,0.4836245960262701,0.0
ISIC_5425962,0.05153921726547227,0.0,0.2844171162022236,0.0
ISIC_5438818,0.4906585685233475,0.0,0.32969797509904214,0.0
ISIC_5443226,0.5268294630825113,0.0,0.322912737802839,0.0
ISIC_5445075,0.14415041557398603,0.0,0.12723905425430349,0.0
ISIC_5462024,0.7718641061469113,1.0,0.4697429813242716,0.0
ISIC_5467803,0.61170864862478,0.0,0.41195611827386996,0.0
ISIC_5468009,0.8785048831479312,1.0,0.5844184941412979,1.0
ISIC_5475963,0.288280516214556,0.0,0.41052756150001973,0.0
ISIC_5477137,0.49805190093052965,0.0,0.20911047874128125,0.0
ISIC_5481617,0.10633706174304472,0.0,0.09654632501406948,0.0
ISIC_5483404,0.3845606032520016,0.0,0.47023994340643044,0.0
ISIC_5489962,0.5085089304591116,0.0,0.3310874991541892,0.0
ISIC_5494531,0.3939681412675474,0.0,0.2650563557730888,0.0
ISIC_5494556,0.7876283970419433,1.0,0.549998006576492,1.0
ISIC_5500255,0.5316127294160304,0.0,0.5433374850206428,1.0
ISIC_5509413,0.2729489880395132,0.0,0.2863327019869203,0.0
ISIC_5512381,0.5991123298995455,0.0,0.39595383801716355,0.0
ISIC_5517461,0.6330145496689139,0.0,0.3964155932093945,0.0
ISIC_5521729,0.5109280265012467,0.0,0.24727632511132747,0.0
ISIC_5529527,0.362402322695823,0.0,0.3877606181505658,0.0
ISIC_5537142,0.10668438226813422,0.0,0.3072331068777413,0.0
ISIC_5546876,0.48160715668247783,0.0,0.2876040549852702,0.0
ISIC_5576221,0.9382106164663039,1.0,0.6034148317811491,1.0
ISIC_5582134,0.7039294149008142,0.0,0.4904470866925176,1.0
ISIC_5587116,0.12662153112019156,0.0,0.25433678312934127,0.0
ISIC_5596458,0.41467452547016564,0.0,0.1287413170095329,0.0
ISIC_5607257,0.6347292082029764,0.0,0.43905821839497,0.0
ISIC_5607813,0.28612961951047333,0.0,0.3184154821298934,0.0
ISIC_5608843,0.5103536228687975,0.0,0.3063652799901134,0.0
ISIC_5622324,0.7351839406653632,1.0,0.4081726582954929,0.0
ISIC_5629779,0.5678936827740444,0.0,0.4766114322221253,0.0
ISIC_5646514,0.7415237404015033,1.0,0.5075193841231848,1.0
ISIC_5649739,0.24084099385352026,0.0,0.36231591482800163,0.0
ISIC_5664024,0.4644509450706343,0.0,0.2952644470032443,0.0
ISIC_5664918,0.08978634698434111,0.0,0.10842012759986533,0.0
ISIC_5683084,0.7247366912288135,0.0,0.43322936145974617,0.0
ISIC_5684056,0.16105526787845126,0.0,0.08024263263396275,0.0
ISIC_5685440,0.3675663523187943,0.0,0.2299750451337106,0.0
ISIC_5689175,0.4676711841421204,0.0,0.4411412442041575,0.0
ISIC_5702257,0.15550477731131307,0.0,0.2810061379563783,0.0
ISIC_5705351,0.48765033492022936,0.0,0.69215679839116,1.0
ISIC_5705739,0.29242996008627176,0.0,0.38241531487587893,0.0
ISIC_5707836,0.24328528941842692,0.0,0.3521173420696666,0.0
ISIC_5745120,0.03306389736952964,0.0,0.08922911171393007,0.0
ISIC_5756614,0.8265900286502035,1.0,0.394801526227964,0.0
ISIC_5780199,0.13665900735394812,0.0,0.24317647396722258,0.0
ISIC_5788932,0.8551174884004213,1.0,0.39277989099026606,0.0
ISIC_5794353,0.11824848111306138,0.0,0.15138356182850893,0.0
ISIC_5794441,0.25820667937467545,0.0,0.26683188282578996,0.0
ISIC_5794890,0.7113805158366128,0.0,0.3216965760474259,0.0
ISIC_5800282,0.6387283707253643,0.0,0.2826690245676609,0.0
ISIC_5805626,0.2927099680457119,0.0,0.21421551681043796,0.0
ISIC_5806581,0.31067770784740806,0.0,0.22780978977584704,0.0
ISIC_5819397,0.4744720871367704,0.0,0.2875684808900677,0.0
ISIC_5820253,0.7000070995846774,0.0,0.4349502468005234,0.0
ISIC_5820628,0.6491160408904246,0.0,0.5566660239784893,1.0
ISIC_5826859,0.79135052548881,1.0,0.565482929838568,1.0
ISIC_5828209,0.4551592823709399,0.0,0.15203948212309223,0.0
ISIC_5840837,0.5321557444929864,0.0,0.33546106027691236,0.0
ISIC_5845387,0.30343829650106224,0.0,0.1548893077791167,0.0
ISIC_5864600,0.8960259372828572,1.0,0.5046163834914652,1.0
ISIC_5864958,0.378423800207777,0.0,0.20317615805964023,0.0
ISIC_5866934,0.03985696803370129,0.0,0.05429903966911417,0.0
ISIC_5879147,0.6815972176561536,0.0,0.4052987719228347,0.0
ISIC_5889791,0.3508829695467095,0.0,0.27325590587049975,0.0
ISIC_5906418,0.3713500811820708,0.0,0.43229112606736564,0.0
ISIC_5909840,0.9214645377812225,1.0,0.3754039871868501,0.0
ISIC_5921581,0.14106717706121658,0.0,0.07136207685879967,0.0
ISIC_5940288,0.8212593267361855,1.0,0.5990253975097963,1.0
ISIC_5943091,0.22407835215948185,0.0,0.08785949706184294,0.0
ISIC_5946133,0.41500661802604266,0.0,0.28150954387001537,0.0
ISIC_5946320,0.5489869227062165,0.0,0.4760833460475931,0.0
ISIC_5954698,0.6063861262194459,0.0,0.34944889412477725,0.0
ISIC_5969079,0.2735274438224867,0.0,0.11692773605713085,0.0
ISIC_6002458,0.14189732022568946,0.0,0.275036682776074,0.0
ISIC_6006602,0.34330420238911596,0.0,0.16353474414029198,0.0
ISIC_6009572,0.6079725466186545,0.0,0.3523209507846002,0.0
ISIC_6012141,0.2753943331332679,0.0,0.20666452523300327,0.0
ISIC_6012471,0.03365887898930629,0.0,0.3820676384153475,0.0
ISIC_6033345,0.15008508427738768,0.0,0.1768934598868004,0.0
ISIC_6037786,0.1062882584865799,0.0,0.39719154290840286,0.0
ISIC_6039016,0.08787068393973821,0.0,0.2291450974874972,0.0
ISIC_6044977,0.42248800080081955,0.0,0.45381827848380035,0.0
ISIC_6047898,0.02376522676694061,0.0,0.0028923213628667243,0.0
ISIC_6065363,0.5696097243471396,0.0,0.33407286270658165,0.0
ISIC_6065584,0.2783252572716491,0.0,0.24118077911381958,0.0
ISIC_6066309,0.346840984341996,0.0,0.27341294508554215,0.0
ISIC_6079632,0.3588343994940933,0.0,0.2961312538769582,0.0
ISIC_6086066,0.5094397778153115,0.0,0.4889939404006956,0.0
ISIC_6086778,0.29916101963858205,0.0,0.4229278899597255,0.0
ISIC_6095806,0.1610509733470007,0.0,0.3022557502618902,0.0
ISIC_6113814,0.3662951778425839,0.0,0.298966823656741,0.0
ISIC_6117961,0.17734666663403054,0.0,0.09260391171508917,0.0
ISIC_6143322,0.5126555602403302,0.0,0.3660209417755058,0.0
ISIC_6149329,0.6075343685888208,0.0,0.1867299532438585,0.0
ISIC_6163759,0.43383287805987025,0.0,0.5306966797837156,1.0
ISIC_6168336,0.840067342819203,1.0,0.5902067408509155,1.0
ISIC_6170751,0.07006568654692744,0.0,0.007829688359840858,0.0
ISIC_6172309,0.1693733812516724,0.0,0.18010321771430926,0.0
ISIC_6176547,0.5784587226863181,0.0,0.39909798285476006,0.0
ISIC_6189709,0.10731861764237297,0.0,0.03957114686500279,0.0
ISIC_6190427,0.7564595479292755,1.0,0.541346540324666,1.0
ISIC_6194754,0.26673544705184155,0.0,0.42758063935750423,0.0
ISIC_6201899,0.6051360499865542,0.0,0.25226402714226853,0.0
ISIC_6205732,0.6141122519067647,0.0,0.2884809320753118,0.0
ISIC_6209706,0.5188180722946961,0.0,0.48245830645182064,0.0
ISIC_6212400,0.3074608495232871,0.0,0.2782363250864691,0.0
ISIC_6218940,0.6146102908190908,0.0,0.325207087686078,0.0
ISIC_6219498,0.2993664715240672,0.0,0.32396990414554544,0.0
ISIC_6223571,0.3428988511776788,0.0,0.35905509751274534,0.0
ISIC_6225258,0.20604865829918406,0.0,0.1693895122356343,0.0
ISIC_6229566,0.6486463933136252,0.0,0.5828705034756364,1.0
ISIC_6231129,0.5361502650923883,0.0,0.36412238858194673,0.0
ISIC_6245009,0.3995624539513097,0.0,0.4855020449745656,0.0
ISIC_6255695,0.6164445182620992,0.0,0.423027127177971,0.0
ISIC_6256047,0.029007299547811016,0.0,0.13449018431684512,0.0
ISIC_6256195,0.0617669590949825,0.0,0.05395209767627447,0.0
ISIC_6266961,0.6786046108717034,0.0,0.4695319345765136,0.0
ISIC_6278880,0.28430789080484076,0.0,0.1966614786506875,0.0
ISIC_6284688,0.2990842314212864,0.0,0.3727952537193348,0.0
ISIC_6306884,0.5172688522049568,0.0,0.3213169579900389,0.0
ISIC_6314219,0.09135900260490606,0.0,0.20987808950705036,0.0
ISIC_6314857,0.20371606001444068,0.0,0.2002132624772896,0.0
ISIC_6324359,0.15394367459640107,0.0,0.3723542130149883,0.0
ISIC_6327722,0.25356545825511717,0.0,0.18876117564149367,0.0
ISIC_6334879,0.5971530239742489,0.0,0.28502815771314116,0.0
ISIC_6341470,0.3317907650397677,0.0,0.438941220590974,0.0
ISIC_6342190,0.4227178814986098,0.0,0.42390865058653826,0.0
ISIC_6353793,0.35327959716630897,0.0,0.19532134453712144,0.0
ISIC_6354001,0.7242660384986774,0.0,0.5241948018504073,1.0
ISIC_6360214,0.11960334113274351,0.0,0.2457861065546174,0.0
ISIC_6360979,0.3107783421641061,0.0,0.281162366672477,0.0
ISIC_6386857,0.2170672487609769,0.0,0.44933361841365704,0.0
ISIC_6386969,0.47091210655775806,0.0,0.31626772413068005,0.0
ISIC_6391693,0.42459261781920715,0.0,0.36412709108623587,0.0
ISIC_6406540,0.5104289469647638,0.0,0.2844707875118878,0.0
ISIC_6410567,0.07959024906419207,0.0,0.11905069086193701,0.0
ISIC_6415153,0.3294024670226844,0.0,0.11739715339010455,0.0
ISIC_6417741,0.22332527847310152,0.0,0.3277342703852358,0.0
ISIC_6434212,0.3748293830646263,0.0,0.3966051840236304,0.0
ISIC_6442696,0.4712139366033014,0.0,0.387079268026694,0.0
ISIC_6454809,0.7378152106366098,1.0,0.49383595889891135,1.0
ISIC_6455546,0.45995200218648946,0.0,0.20295515822240567,0.0
ISIC_6460493,0.3824228712001908,0.0,0.17065510209170348,0.0
ISIC_6462791,0.30764029914707874,0.0,0.30641713421348926,0.0
ISIC_6476435,0.29875528709470317,0.0,0.5058879541653124,1.0
ISIC_6479083,0.10610150845850172,0.0,0.14166095043786142,0.0
ISIC_6498179,0.51035998549163,0.0,0.3442154827398348,0.0
ISIC_6499677,0.020923144587866562,0.0,0.11838353079978654,0.0
ISIC_6499831,0.07323128140942223,0.0,0.18171018884242957,0.0
ISIC_6503244,0.5593468652821881,0.0,0.36018069966919947,0.0
ISIC_6508867,0.40066321897510726,0.0,0.44942506239260327,0.0
ISIC_6511068,0.441977543251581,0.0,0.6945949121077881,1.0
ISIC_6515055,0.30776840934708993,0.0,0.23227398928176654,0.0
ISIC_6515252,0.06851185692589043,0.0,0.1872771204521843,0.0
ISIC_6516058,0.5694646126875517,0.0,0.2992112336643796,0.0
ISIC_6529148,0.7184285791526441,0.0,0.5151576115427194,1.0
ISIC_6545296,0.6514119317724096,0.0,0.3837109889823311,0.0
ISIC_6546439,0.34544478037447024,0.0,0.3246004974791522,0.0
ISIC_6551901,0.5270897091942939,0.0,0.3858880403229722,0.0
ISIC_6562129,0.6996046339236874,0.0,0.4715529040361626,0.0
ISIC_6567490,0.5487566300085395,0.0,0.4353763742824504,0.0
ISIC_6575355,0.2714078826515238,0.0,0.2762967508581635,0.0
ISIC_6589107,0.5300757415768105,0.0,0.24645261380924693,0.0
ISIC_6594963,0.12754526893180929,0.0,0.13360688448458893,0.0
ISIC_6597471,0.2736955874516189,0.0,0.399328420818662,0.0
ISIC_6598622,0.734139162586393,0.0,0.4911505249830623,1.0
ISIC_6600474,0.4596557913321,0.0,0.39278113387351565,0.0
ISIC_6603709,0.6020884516108098,0.0,0.3582893769825029,0.0
ISIC_6606306,0.11520550587754319,0.0,0.07482864956334782,0.0
ISIC_6612076,0.46241132810088514,0.0,0.20885466013843762,0.0
ISIC_6632761,0.05046484608018435,0.0,0.23976442305976725,0.0
ISIC_6634748,0.6734971632970216,0.0,0.35064809328027274,0.0
ISIC_6635595,0.3288843539060483,0.0,0.2718453177227017,0.0
ISIC_6635972,0.47825785192736703,0.0,0.42763488289214474,0.0
ISIC_6647242,0.489080428136765,0.0,0.2422809813158445,0.0
ISIC_6658355,0.4525610731995184,0.0,0.28860225155850394,0.0
ISIC_6664568,0.2796341828277476,0.0,0.1939210089007656,0.0
ISIC_6681430,0.2659576663004006,0.0,0.35430586290106836,0.0
ISIC_6690296,0.43272590174378783,0.0,0.13936865033581647,0.0
ISIC_6695443,0.390705642552848,0.0,0.3005722131282531,0.0
ISIC_6715416,0.3916316603103563,0.0,0.30455723649450955,0.0
ISIC_6735653,0.28957472502633264,0.0,0.3950744510497741,0.0
ISIC_6739678,0.40800385717426585,0.0,0.4110454763209336,0.0
ISIC_6744168,0.4796719240075432,0.0,0.23372215531127813,0.0
ISIC_6759383,0.04032138684513444,0.0,0.13248253276179606,0.0
ISIC_6773249,0.43042292582324004,0.0,0.3294246374693405,0.0
ISIC_6775828,0.7224951610366832,0.0,0.3493712097825215,0.0
ISIC_6784471,0.4257830143671143,0.0,0.28826717934626594,0.0
ISIC_6784993,0.4241156979748066,0.0,0.3830638652788322,0.0
ISIC_6794479,0.41123393307931816,0.0,0.3493437545053207,0.0
ISIC_6800695,0.5523683754011549,0.0,0.4147404657909293,0.0
ISIC_6803155,0.8015570625321617,1.0,0.6395487262382097,1.0
ISIC_6810466,0.5412509312159123,0.0,0.2483539346081228,0.0
ISIC_6827856,0.7136793493907623,0.0,0.47658614210572753,0.0
ISIC_6860942,0.628877130180473,0.0,0.27046008341991334,0.0
ISIC_6861920,0.7674459261002717,1.0,0.4644542561016672,0.0
ISIC_6881975,0.5168810730292239,0.0,0.30074230703033716,0.0
ISIC_6883254,0.10201838172843467,0.0,0.01550591106590162,0.0
ISIC_6886883,0.07205765175646468,0.0,0.3412895272754809,0.0
ISIC_6890536,0.2015052904126619,0.0,0.1933118904444385,0.0
ISIC_6903486,0.6162790334294785,0.0,0.25419436227579956,0.0
ISIC_6904480,0.3318349665872341,0.0,0.19762294075709802,0.0
ISIC_6907541,0.7799387853881871,1.0,0.6304850057573177,1.0
ISIC_6908565,0.03753662080240251,0.0,0.10253059435196607,0.0
ISIC_6931992,0.38614799313151665,0.0,0.5657310636674662,1.0
ISIC_6947871,0.8691161460755603,1.0,0.23144013174646355,0.0
ISIC_6948176,0.8194956017954276,1.0,0.49922396035720285,1.0
ISIC_6950870,0.9370135923310986,1.0,0.5213777256250951,1.0
ISIC_6958713,0.695316987276001,0.0,0.42751786493987903,0.0
ISIC_6973828,0.18326187834972935,0.0,0.3846180063586603,0.0
ISIC_6981516,0.6376777351465476,0.0,0.4403092394973731,0.0
ISIC_6986262,0.21253135256869937,0.0,0.15674133493702735,0.0
ISIC_6994680,0.41118309943855147,0.0,0.43187714447602066,0.0
ISIC_6999041,0.35427999299069585,0.0,0.2721064794439744,0.0
ISIC_7004185,0.6193521327620108,0.0,0.40478842533897874,0.0
ISIC_7012810,0.6475500817466234,0.0,0.42952407155156963,0.0
ISIC_7021797,0.7853505306590083,1.0,0.534857117069683,1.0
ISIC_7031126,0.07781750283233947,0.0,0.11170117089585455,0.0
ISIC_7034579,0.0139923062403003,0.0,0.09913086769196165,0.0
ISIC_7035975,0.7114061960824969,0.0,0.5415812041570272,1.0
ISIC_7052280,0.3823184467416153,0.0,0.34376969752279224,0.0
ISIC_7055840,0.4423589694821688,0.0,0.663875281821072,1.0
ISIC_7057991,0.5929417009782096,0.0,0.3105931851433677,0.0
ISIC_7068530,0.8127687625716853,1.0,0.5225421669818604,1.0
ISIC_7072384,0.5089740129228462,0.0,0.33289170787622135,0.0
ISIC_7075581,0.05270386684300834,0.0,0.05371757435343196,0.0
ISIC_7077958,0.664024311678171,0.0,0.34695856765384026,0.0
ISIC_7095619,0.07228433386323294,0.0,0.2565432481852734,0.0
ISIC_7110042,0.42850175491763387,0.0,0.3088342087149909,0.0
ISIC_7112594,0.4280992420653312,0.0,0.29011058755434493,0.0
ISIC_7118037,0.9827995857232936,1.0,0.4444011885084563,0.0
ISIC_7118545,0.3136791749877112,0.0,0.3781938535040308,0.0
ISIC_7121855,0.5784502414547731,0.0,0.3872402285156924,0.0
ISIC_7128280,0.5943163583192292,0.0,0.34550743288940283,0.0
ISIC_7146958,0.6186849291720928,0.0,0.3623931645893645,0.0
ISIC_7149917,0.5587378663427751,0.0,0.21919903851267009,0.0
ISIC_7153852,0.2756974271788212,0.0,0.2430560415637514,0.0
ISIC_7158982,0.0916342863924535,0.0,0.06614896473071333,0.0
ISIC_7175579,0.544150689688369,0.0,0.21343929884655313,0.0
ISIC_7175949,0.4688450895705282,0.0,0.4610787706296559,0.0
ISIC_7178397,0.27454162039304075,0.0,0.395667419916264,0.0
ISIC_7180218,0.1350371899391758,0.0,0.1402857698363665,0.0
ISIC_7198657,0.11506067624205771,0.0,0.14010861432107888,0.0
ISIC_7199177,0.23223879341876077,0.0,0.22674580165595093,0.0
ISIC_7221017,0.2247646727175611,0.0,0.14597968287082136,0.0
ISIC_7233969,0.559592088217842,0.0,0.469058556660208,0.0
ISIC_7243818,0.5061753169478374,0.0,0.42450335592832944,0.0
ISIC_7249293,0.6825056529239957,0.0,0.5010593089525275,1.0
ISIC_7258578,0.14424654120606756,0.0,0.12054693405181753,0.0
ISIC_7258709,0.21166856729801395,0.0,0.3679297175856965,0.0
ISIC_7268223,0.6640135836449541,0.0,0.27572299437717385,0.0
ISIC_7276897,0.19859157481147655,0.0,0.2758515166473772,0.0
ISIC_7286209,0.761015000929258,1.0,0.4899448361765694,1.0
ISIC_7298098,0.21873999678846645,0.0,0.2274739003153321,0.0
ISIC_7300259,0.7180482169309966,0.0,0.4826852230558355,0.0
ISIC_7300394,0.513407103742895,0.0,0.44165946472204254,0.0
ISIC_7303206,0.561783977349377,0.0,0.4000019850841336,0.0
ISIC_7304468,0.13468129134220141,0.0,0.22023388474663372,0.0
ISIC_7307592,0.4809076246496288,0.0,0.3697286272117982,0.0
ISIC_7309580,0.4767126280772923,0.0,0.49444846624937,1.0
ISIC_7314033,0.6925776287343061,0.0,0.6725728753956374,1.0
ISIC_7316988,0.031799097076659136,0.0,0.08899243949690976,0.0
ISIC_7318550,0.11365014395946153,0.0,0.09008835631688702,0.0
ISIC_7325015,0.11354658818890939,0.0,0.08719184099145456,0.0
ISIC_7341225,0.6172273225843166,0.0,0.5208480377859285,1.0
ISIC_7356122,0.06677014713559525,0.0,0.32600826235142033,0.0
ISIC_7356722,0.09084064436317116,0.0,0.19874758088578584,0.0
ISIC_7365292,0.045673435606628135,0.0,0.15756723101759113,0.0
ISIC_7366604,0.7461182582865664,1.0,0.6450213061694681,1.0
ISIC_7375960,0.5922758143070214,0.0,0.2763645705611813,0.0
ISIC_7386662,0.2153819415105409,0.0,0.3060609251011087,0.0
ISIC_7387022,0.7038182845598441,0.0,0.5101077550905952,1.0
ISIC_7405877,0.7443786879189418,1.0,0.5017765222192375,1.0
ISIC_7407079,0.3621965316393255,0.0,0.2532273598407038,0.0
ISIC_7413096,0.17833083885409398,0.0,0.1628935408837192,0.0
ISIC_7415648,0.36159290586023163,0.0,0.24077669701485024,0.0
ISIC_7423285,0.3141463477692728,0.0,0.3414828338677003,0.0
ISIC_7427536,0.7941320498348673,1.0,0.3875828073870617,0.0
ISIC_7452190,0.6376089866575527,0.0,0.46829198520048687,0.0
ISIC_7453781,0.05164945285905426,0.0,0.1523558646199063,0.0
ISIC_7457072,0.0952171015228499,0.0,0.015282497894499461,0.0
ISIC_7461893,0.5875580815453543,0.0,0.27967575761212454,0.0
ISIC_7466734,0.34613344469002943,0.0,0.18571264798760356,0.0
ISIC_7471440,0.3248719053216,0.0,0.2113349943056439,0.0
ISIC_7474570,0.7430164448224394,1.0,0.4526254124824008,0.0
ISIC_7475912,0.4093564663487026,0.0,0.3126772903309784,0.0
ISIC_7479536,0.09902782588080969,0.0,0.23047427271642715,0.0
ISIC_7482924,0.6325337913591341,0.0,0.16733671963623212,0.0
ISIC_7485852,0.029337483266544624,0.0,0.025988153783330758,0.0
ISIC_7489967,0.19235374775595607,0.0,0.23015152352186577,0.0
ISIC_7505048,0.6607181092998986,0.0,0.6188037471247299,1.0
