isic_id,h1_mean_norm_entropy,h1_high_entropy,h2_mean_norm_entropy,h2_high_entropy
ISIC_5946668,0.0007804874686008172,0.0,0.00017583740503649857,0.0
ISIC_5947425,0.6541552418283203,1.0,0.24933071541281934,0.0
ISIC_5948139,0.27133625463689715,0.0,0.26281081657096583,0.0
ISIC_5949992,0.019212771446360515,0.0,0.029182434914323662,0.0
ISIC_5950652,0.47715541190940336,0.0,0.1871637899086232,0.0
ISIC_5951464,0.04891875587159962,0.0,0.04089348600610107,0.0
ISIC_5952841,0.0004207860155146799,0.0,0.0025538301045668677,0.0
ISIC_5958064,0.038611457814302114,0.0,0.03193268217326835,0.0
ISIC_5959162,0.23005294924518896,0.0,0.40658194712358114,1.0
ISIC_5965095,0.013622580901784748,0.0,0.022150742596889022,0.0
ISIC_5972909,0.07953754085116027,0.0,0.07654579879313358,0.0
ISIC_5975267,0.10687595824016953,0.0,0.20862274367539327,0.0
ISIC_5982007,0.0026861195993436783,0.0,0.0017669720367944834,0.0
ISIC_5986666,0.02344635168100541,0.0,0.023146779148074077,0.0
ISIC_5989162,0.27410568122617035,0.0,0.2544277414085067,0.0
ISIC_5990639,0.041904169971324026,0.0,0.04272654123503367,0.0
ISIC_5992903,0.20695487491967826,0.0,0.23746995913891283,0.0
ISIC_5993799,0.003604500575457686,0.0,0.008820114612531373,0.0
ISIC_5995507,0.011997738781189276,0.0,0.0009081030095013465,0.0
ISIC_6013467,0.02510525933282075,0.0,0.013040119547917114,0.0
ISIC_6015600,0.008553041745391402,0.0,0.042130655059157564,0.0
ISIC_6017148,0.11447915300034714,0.0,0.12239788753227265,0.0
ISIC_6018942,0.00015778099332842022,0.0,0.0005085295924357892,0.0
ISIC_6019530,0.0487214440076103,0.0,0.0603607480316643,0.0
ISIC_6020001,0.5636928968516302,1.0,0.3398276503710507,1.0
ISIC_6023585,0.030577213938857685,0.0,0.035020252968132666,0.0
ISIC_6027577,0.08248702555630807,0.0,0.026022128232850838,0.0
ISIC_6028787,0.5931807207236125,1.0,0.4140866602085911,1.0
ISIC_6037012,0.000993156551296343,0.0,0.0004972954710740136,0.0
ISIC_6038213,0.20465690953226506,0.0,0.09809692552982158,0.0
ISIC_6039070,0.2560756040002169,0.0,0.2118994443855117,0.0
ISIC_6043099,0.018590466011624746,0.0,0.16860933814609788,0.0
ISIC_6049322,0.0003020430891250704,0.0,0.011798137374768728,0.0
ISIC_6052974,0.02448391219581499,0.0,0.02837347429547401,0.0
ISIC_6056702,0.03379615140998515,0.0,0.0320747747513039,0.0
ISIC_6057590,0.011089522552609494,0.0,0.0110898481148091,0.0
ISIC_6059520,0.6125923951112873,1.0,0.34348634790015503,1.0
ISIC_6061344,0.009044319169711188,0.0,0.007033441806456771,0.0
ISIC_6063007,0.019768817536481506,0.0,0.018460193539891832,0.0
ISIC_6065905,0.006501001650929568,0.0,0.007982780350145552,0.0
ISIC_6070643,0.0014233290860919787,0.0,0.038895543640517026,0.0
ISIC_6072439,0.711398485184577,1.0,0.5262685265266916,1.0
ISIC_6076049,0.4767495839456634,0.0,0.21308160458656294,0.0
ISIC_6081985,0.04069299011338573,0.0,0.02951879740670036,0.0
ISIC_6103877,0.015838037103849952,0.0,0.0232652573754777,0.0
ISIC_6115343,0.024173855634891377,0.0,0.12994323629715837,0.0
ISIC_6116279,0.18046873936401703,0.0,0.1261271009497948,0.0
ISIC_6118568,0.23465644422264278,0.0,0.23410682460560742,0.0
ISIC_6118945,0.006914493978938489,0.0,0.003279809856157578,0.0
ISIC_6120702,0.592787832168583,1.0,0.30201933977452794,0.0
ISIC_6124066,0.0016489020079039443,0.0,0.0015511265860563349,0.0
ISIC_6137814,0.01251643672638022,0.0,0.01323925103175888,0.0
ISIC_6141128,0.14405602419717015,0.0,0.10013792048089139,0.0
ISIC_6157754,0.00415225633020312,0.0,0.008781854509524376,0.0
ISIC_6164605,0.00010736421208441932,0.0,2.4858200252520796e-06,0.0
ISIC_6165499,0.00018699746766182832,0.0,1.1673189497115372e-05,0.0
ISIC_6166448,0.0013945233773159514,0.0,0.0330654907356618,0.0
ISIC_6167270,0.029636964599830874,0.0,0.014615324026212332,0.0
ISIC_6175375,0.20340726535311168,0.0,0.13611388245687278,0.0
ISIC_6175610,0.10575178599037793,0.0,0.27940462422893486,0.0
ISIC_6180147,0.2464615462535102,0.0,0.4051279588610182,1.0
ISIC_6181707,0.1764778654377232,0.0,0.20288925485987203,0.0
ISIC_6183410,5.494099660859978e-05,0.0,3.584749470449649e-07,0.0
ISIC_6185493,0.13547083676705468,0.0,0.13797691593789083,0.0
ISIC_6186057,0.0003948741908270637,0.0,0.0020326181842605373,0.0
ISIC_6186813,0.0014459359551623177,0.0,0.0014160237492972314,0.0
ISIC_6187812,0.1865960275577328,0.0,0.21230238562153153,0.0
ISIC_6192205,0.017089095342138684,0.0,0.015012786511558449,0.0
ISIC_6192787,0.0005641937394365127,0.0,0.0001578196840061562,0.0
ISIC_6193525,0.22848233525779715,0.0,0.12716284214790455,0.0
ISIC_6199901,0.0026997162790364246,0.0,0.0022699894572816466,0.0
ISIC_6200337,0.12047761210517624,0.0,0.11036767289700111,0.0
ISIC_6200398,0.000993840869787582,0.0,0.03787568223663166,0.0
ISIC_6207450,0.016720674894470194,0.0,0.15093128671680106,0.0
ISIC_6207536,0.06754524852836026,0.0,0.08126636350746927,0.0
ISIC_6217184,0.5376387322289918,0.0,0.2227178080133622,0.0
ISIC_6220625,0.34919260099145777,0.0,0.22558330970152043,0.0
ISIC_6230191,0.14987173205560553,0.0,0.08740635663296567,0.0
ISIC_6232976,0.5049735048504502,0.0,0.4035134864882474,1.0
ISIC_6234013,0.7714235558048301,1.0,0.3544690414199273,1.0
ISIC_6235492,0.0004707264170447633,0.0,0.010389423811081539,0.0
ISIC_6238009,0.00028209995948359214,0.0,0.0030082062469583646,0.0
ISIC_6242853,0.05076276084351411,0.0,0.1569027315358778,0.0
ISIC_6246090,0.0015396150158078522,0.0,0.0083938712721281,0.0
ISIC_6246414,0.5928976197034004,1.0,0.39579937242874164,1.0
ISIC_6249156,0.00022478035782634372,0.0,0.0004578229128975444,0.0
ISIC_6252061,0.027361756336469967,0.0,0.07049375781931436,0.0
ISIC_6252575,0.03335568668691492,0.0,0.027429312518444892,0.0
ISIC_6254305,0.06195197768975817,0.0,0.041122286412642796,0.0
ISIC_6255931,0.43066962049598045,0.0,0.6516166234725144,1.0
ISIC_6272501,0.1463639964934337,0.0,0.19784215877628464,0.0
ISIC_6274759,0.2671776000907786,0.0,0.13681605812838474,0.0
ISIC_6276268,0.13274448705015693,0.0,0.1039079043689489,0.0
ISIC_6277936,0.35010692740237137,0.0,0.22959066083167326,0.0
ISIC_6279341,0.3654866753314425,0.0,0.3243109579694998,0.0
ISIC_6282093,0.01770794949707173,0.0,0.019974688315126825,0.0
ISIC_6284148,0.6372502515827043,1.0,0.37021395253754025,1.0
ISIC_6285105,0.010186855637582305,0.0,0.010605414393156527,0.0
ISIC_6285925,0.5149581721889459,0.0,0.38056649029452255,1.0
ISIC_6287967,0.0004936712933152533,0.0,0.004526075395260688,0.0
ISIC_6289619,0.34173393528186524,0.0,0.23767197090280873,0.0
ISIC_6297552,0.01614852746705535,0.0,0.006011847207756889,0.0
ISIC_6297557,0.002186886728760061,0.0,0.002837158059582231,0.0
ISIC_6299738,0.10531160141546947,0.0,0.32148575104139254,0.0
ISIC_6299846,0.0025721457150966803,0.0,0.01355859225362866,0.0
ISIC_6307097,0.6117821420575189,1.0,0.28275989792152145,0.0
ISIC_6308918,0.13994628954796934,0.0,0.12535522583460273,0.0
ISIC_6321631,0.07164527703441523,0.0,0.05608861391698885,0.0
ISIC_6322698,6.864269129375916e-05,0.0,0.00313998261555321,0.0
ISIC_6322982,0.014994759462312424,0.0,0.014264208830394582,0.0
ISIC_6325973,0.14222101349142524,0.0,0.15702335937058592,0.0
ISIC_6326851,0.002607149737231657,0.0,0.0017686786236249907,0.0
ISIC_6332308,0.4277024816449053,0.0,0.2591869322013681,0.0
ISIC_6334015,0.007789329092098875,0.0,0.009319943121307003,0.0
ISIC_6334419,0.0006930122771252629,0.0,0.0003169257404161234,0.0
ISIC_6335505,0.5689007465872233,1.0,0.4026029525180327,1.0
ISIC_6340047,0.2429304377283179,0.0,0.23162915538765105,0.0
ISIC_6344855,0.01709271243564874,0.0,0.008446774223819158,0.0
ISIC_6345022,0.3322067859022524,0.0,0.261371505854498,0.0
ISIC_6345354,0.23542290591499274,0.0,0.3418704510903887,1.0
ISIC_6350062,0.0306050604783921,0.0,0.12753735906113456,0.0
ISIC_6350753,0.0001469588164655251,0.0,0.005860175850335874,0.0
ISIC_6362082,0.0018917187624629462,0.0,0.003185154302624014,0.0
ISIC_6362240,0.0028299395121983693,0.0,0.0024762124662130137,0.0
ISIC_6365827,0.07826556561301926,0.0,0.09677173394772184,0.0
ISIC_6367636,0.3802400136707469,0.0,0.22121956451214958,0.0
ISIC_6374674,0.3857613691692702,0.0,0.22775933266389076,0.0
ISIC_6382429,0.0013052384644545723,0.0,0.0031849298144692923,0.0
ISIC_6383313,0.005325460855792158,0.0,0.006225942486797603,0.0
ISIC_6389440,0.01373888966052155,0.0,0.03754905774347108,0.0
ISIC_6392157,0.15200806546736131,0.0,0.1165162204127412,0.0
ISIC_6393624,0.14183081822370067,0.0,0.1503965885349608,0.0
ISIC_6394582,0.08621092687602684,0.0,0.08413159856824146,0.0
ISIC_6395203,0.004479747792637385,0.0,0.00540089350418399,0.0
ISIC_6396067,0.7933157105594308,1.0,0.37687572995652496,1.0
ISIC_6397973,0.0036773353917988368,0.0,0.008911385605611069,0.0
ISIC_6398001,0.005949658031569149,0.0,0.005284325001299308,0.0
ISIC_6398283,0.3498915128882249,0.0,0.22179639956195224,0.0
ISIC_6410121,0.0014716324801070056,0.0,0.0010713396153850196,0.0
ISIC_6412207,0.017689015374241668,0.0,0.023027147987499164,0.0
ISIC_6412771,0.6347429937853794,1.0,0.3332174128373301,1.0
ISIC_6415690,0.10257352137393358,0.0,0.147274476671523,0.0
ISIC_6416950,0.002724094513246876,0.0,0.0017640883883259316,0.0
ISIC_6417205,0.18666065451016875,0.0,0.09305372886981075,0.0
ISIC_6424909,0.7013285747080829,1.0,0.5669412934689676,1.0
ISIC_6424913,0.011613161266289213,0.0,0.048932317820422885,0.0
ISIC_6427207,0.49908577482420197,0.0,0.3513864916634984,1.0
ISIC_6428520,0.4489504183028733,0.0,0.3476887230378666,1.0
ISIC_6428553,0.04056016110959575,0.0,0.13525653129767282,0.0
ISIC_6429336,0.07388924282210538,0.0,0.054248134167452645,0.0
ISIC_6434719,0.002314768141563411,0.0,0.00286749882239037,0.0
ISIC_6435655,0.011789803374361469,0.0,0.011753941167928068,0.0
ISIC_6437615,0.0010202685045325906,0.0,0.0002453729136896096,0.0
ISIC_6444211,0.056757371797297486,0.0,0.31246547794248497,0.0
ISIC_6445053,0.07888155122048646,0.0,0.12091900912710556,0.0
ISIC_6450970,0.38943870867526836,0.0,0.13595063848436317,0.0
ISIC_6452283,0.007531371321349985,0.0,0.008871642661695656,0.0
ISIC_6453932,0.060068227527504424,0.0,0.03320801352995185,0.0
ISIC_6454037,0.014371143038615555,0.0,0.014943332810210038,0.0
ISIC_6454808,0.009585364431018541,0.0,0.007923863921885746,0.0
ISIC_6457249,0.10519888597844591,0.0,0.0177330963189174,0.0
ISIC_6461955,0.014788165159303429,0.0,0.015697926947104313,0.0
ISIC_6463993,0.0024046010522825647,0.0,0.001599150430229164,0.0
ISIC_6467041,0.5479576096409833,0.0,0.34463757200919715,1.0
ISIC_6467881,0.006426765020891177,0.0,0.001704024369789249,0.0
ISIC_6470845,0.009195327536930167,0.0,0.03488379853804147,0.0
ISIC_6474947,0.013841367285345357,0.0,0.013389366978147058,0.0
ISIC_6475371,0.08794697182251135,0.0,0.26317955687238376,0.0
ISIC_6475429,0.00037707114014177707,0.0,0.0006357855134353928,0.0
ISIC_6482251,0.15919877657981765,0.0,0.1255662420759575,0.0
ISIC_6491354,0.08083666487811556,0.0,0.07631787021142987,0.0
ISIC_6491752,0.08552073015607023,0.0,0.12863782717354874,0.0
ISIC_6492404,0.009369629390453908,0.0,0.01559528960184954,0.0
ISIC_6492485,0.02609345481019355,0.0,0.02503224365374875,0.0
ISIC_6492979,0.11746813998263965,0.0,0.16135151790185498,0.0
ISIC_6492984,0.2671950478710281,0.0,0.20151130186019056,0.0
ISIC_6495302,0.0008125820329926969,0.0,0.0003831503666480387,0.0
ISIC_6496251,0.35332359397408253,0.0,0.3286360166756399,0.0
ISIC_6501680,0.04154264602987879,0.0,0.007874763964209669,0.0
ISIC_6503533,0.6104368334204974,1.0,0.3389686816526978,1.0
ISIC_6503857,0.28271451888387267,0.0,0.34064974392493585,1.0
ISIC_6508821,0.006898584015979081,0.0,0.005584936980711433,0.0
ISIC_6508919,0.0006209180148409002,0.0,0.002259964204258644,0.0
ISIC_6509278,0.1526586812833006,0.0,0.1574638074037523,0.0
ISIC_6513986,0.24265876914828333,0.0,0.07892353345112957,0.0
ISIC_6515697,0.3152581188870763,0.0,0.15905368340713846,0.0
ISIC_6520558,0.0015357510115407186,0.0,0.0004064551186129184,0.0
ISIC_6524615,0.044460491718047286,0.0,0.03786284027904849,0.0
ISIC_6534176,0.00236136409085854,0.0,0.004723681979184928,0.0
ISIC_6536435,0.0158939062559419,0.0,0.02607141167145382,0.0
ISIC_6542061,0.009640309311074883,0.0,0.009951672167636833,0.0
ISIC_6543121,0.00503671002109544,0.0,0.004923842135053751,0.0
ISIC_6545015,0.4771853693395334,0.0,0.2904402248332284,0.0
ISIC_6545962,0.19941278652243785,0.0,0.18251066326483023,0.0
ISIC_6549364,0.49399165923192034,0.0,0.2708088028939434,0.0
ISIC_6550491,0.29252268066783094,0.0,0.24083952209573378,0.0
ISIC_6555290,0.5115231893891209,0.0,0.16859604873661288,0.0
ISIC_6564304,0.10092960552877554,0.0,0.09930556139690941,0.0
ISIC_6569157,0.00012657132124809824,0.0,0.0006066765782718719,0.0
ISIC_6573189,0.3948048801437099,0.0,0.21391247291149468,0.0
ISIC_6573694,0.000482623765897639,0.0,0.00016276465561034257,0.0
ISIC_6574851,0.01703592721927097,0.0,0.02002914058334599,0.0
ISIC_6580622,0.03074871938672554,0.0,0.033922294990752555,0.0
ISIC_6581320,0.010947000608072643,0.0,0.011668559298962444,0.0
ISIC_6583245,0.745978472901103,1.0,0.33513854848515323,1.0
ISIC_6584579,0.6397675881558536,1.0,0.19997997573538984,0.0
ISIC_6586433,0.59581835031187,1.0,0.24848385162663744,0.0
ISIC_6590783,0.0030096849460245607,0.0,0.0036235949152234478,0.0
ISIC_6594866,0.1644987325013097,0.0,0.16249723997780663,0.0
ISIC_6602302,0.12699256587562155,0.0,0.037408996657706924,0.0
ISIC_6606767,0.004917043658207021,0.0,0.005022840487461362,0.0
ISIC_6613764,0.23868784847641109,0.0,0.2570380258721797,0.0
ISIC_6615839,9.587785755100467e-05,0.0,1.3275975970298706e-05,0.0
ISIC_6624598,0.06603138589428321,0.0,0.08703122077208629,0.0
ISIC_6627230,0.004736597177552755,0.0,0.08193586200317014,0.0
ISIC_6628459,0.019093524188344764,0.0,0.09798309125954847,0.0
ISIC_6634769,0.5464123396224408,0.0,0.5045811630214075,1.0
ISIC_6634951,0.5026053501228314,0.0,0.3702088378906364,1.0
ISIC_6641791,0.13915848306171621,0.0,0.07189959169149353,0.0
ISIC_6642252,0.005393635410480721,0.0,0.013787727676036168,0.0
ISIC_6644377,0.6042139247719852,1.0,0.35499434531126445,1.0
ISIC_6644659,0.008656473912520885,0.0,0.012680860159627369,0.0
ISIC_6645065,0.007861950015356235,0.0,0.010625688649460473,0.0
ISIC_6651570,0.0005978860200276995,0.0,0.0005249822563075507,0.0
ISIC_6651718,0.0015447647592422083,0.0,0.0017123197967653064,0.0
ISIC_6657162,0.21134346913880173,0.0,0.3440409405187137,1.0
ISIC_6660108,0.0066345988121758615,0.0,0.010780013994120614,0.0
ISIC_6664237,0.0385197560020963,0.0,0.02067882939677298,0.0
ISIC_6664275,0.7935511337726258,1.0,0.341599778933997,1.0
ISIC_6668616,0.030829298272658977,0.0,0.03445489808665857,0.0
ISIC_6670316,0.032547545612502074,0.0,0.10116660062607981,0.0
ISIC_6671559,0.5005089640848032,0.0,0.29461924585139754,0.0
ISIC_6672065,0.053959432091981466,0.0,0.11194665225943841,0.0
ISIC_6685428,0.007876413043216669,0.0,0.009576999188531622,0.0
ISIC_6695831,0.21806843237813323,0.0,0.2749044741480219,0.0
ISIC_6705447,0.6313587668835658,1.0,0.28162945359352787,0.0
ISIC_6710161,0.2648180780498216,0.0,0.15265380594060754,0.0
ISIC_6717895,0.13058162143486748,0.0,0.09279245128621796,0.0
ISIC_6725045,0.00042026163196085393,0.0,0.0001262272386194105,0.0
ISIC_6725236,0.17198923496425253,0.0,0.11036870740525814,0.0
ISIC_6729337,0.01530053520477027,0.0,0.015934908210432475,0.0
ISIC_6729886,0.00046635712004021906,0.0,0.004011910533494754,0.0
ISIC_6731947,0.14689526824071988,0.0,0.04520010146445087,0.0
ISIC_6737084,0.004533416574105763,0.0,0.004578383077319051,0.0
ISIC_6742737,0.0033478803191327846,0.0,0.004022807695744916,0.0
ISIC_6745349,0.019160275828917123,0.0,0.01843061044992566,0.0
ISIC_6750979,5.7004156379672576e-05,0.0,0.001754515985693484,0.0
ISIC_6751717,0.0012086453549181985,0.0,0.0006817487858450215,0.0
ISIC_6752467,0.04907987310277059,0.0,0.10924898998218302,0.0
ISIC_6754779,0.07173068320702192,0.0,0.18332289924269315,0.0
ISIC_6760355,0.16445609728101787,0.0,0.11529863397762649,0.0
ISIC_6761948,0.06869542892442877,0.0,0.09813829190813594,0.0
ISIC_6762356,0.08884165978331256,0.0,0.0648163013992831,0.0
ISIC_6770608,0.1319884841380431,0.0,0.11773626662277221,0.0
ISIC_6780662,0.14835717158775844,0.0,0.13298811618571024,0.0
ISIC_6782898,0.0009863337595529466,0.0,0.0006087357111316936,0.0
ISIC_6786642,0.006951000859041022,0.0,0.04354880745360778,0.0
ISIC_6791041,0.00015176157491664626,0.0,7.518389755529757e-05,0.0
ISIC_6791823,0.01001080638496022,0.0,0.018592098827704247,0.0
ISIC_6793148,0.055081690488011925,0.0,0.04566708759077024,0.0
ISIC_6795403,0.23911551866112024,0.0,0.19533053625891403,0.0
ISIC_6797452,0.015110349391199828,0.0,0.012665155153992672,0.0
ISIC_6798815,0.7470716051720883,1.0,0.46316574977028824,1.0
ISIC_6799255,0.003366900442488126,0.0,0.002585956170909197,0.0
ISIC_6808448,0.22864884859216933,0.0,0.26760856740353506,0.0
ISIC_6813530,0.004013613917553222,0.0,0.0034719441444749652,0.0
ISIC_6816081,0.3688148324194473,0.0,0.25229614159320757,0.0
ISIC_6823624,0.14027438896172512,0.0,0.13396240568520051,0.0
ISIC_6824249,0.43865811112068587,0.0,0.4218962304133571,1.0
ISIC_6825910,0.06509305671218546,0.0,0.05114785953872207,0.0
ISIC_6836103,0.0201830446533459,0.0,0.021884569306367164,0.0
ISIC_6837199,0.1322426911384815,0.0,0.10497182877851688,0.0
ISIC_6838452,0.38983103415273385,0.0,0.2437228923045794,0.0
ISIC_6838957,0.026131871753471442,0.0,0.10110128544713157,0.0
ISIC_6840319,4.169636974477597e-05,0.0,0.0024983534082342333,0.0
ISIC_6842128,0.0002714309556768533,0.0,0.00015971259357783245,0.0
ISIC_6842241,0.11117930361418178,0.0,0.08526742308627097,0.0
ISIC_6847081,0.49741260081072747,0.0,0.5448743923872965,1.0
ISIC_6847737,0.13603035728838997,0.0,0.12467589854396041,0.0
ISIC_6850613,0.024955480926146353,0.0,0.024515696602509563,0.0
ISIC_6853529,0.0066807917967850045,0.0,0.006805764144661756,0.0
ISIC_6858967,0.11412992601330378,0.0,0.09530700896571645,0.0
ISIC_6871088,0.05679917497240809,0.0,0.102827951231384,0.0
ISIC_6875430,0.012652189661872551,0.0,0.017508819157204793,0.0
ISIC_6877130,0.030531237305746684,0.0,0.027717802138998437,0.0
ISIC_6878911,0.0008600733497848539,0.0,0.004792750434415969,0.0
ISIC_6882582,0.06647849130436409,0.0,0.06354876145373517,0.0
ISIC_6886017,0.7779231092918217,1.0,0.3313701752158795,1.0
ISIC_6888535,0.016731210880932566,0.0,0.04330072771469665,0.0
ISIC_6897793,0.048488504513508966,0.0,0.03622053118167268,0.0
ISIC_6897847,0.000702818606760947,0.0,0.009532627868994403,0.0
ISIC_6899432,0.004600130161598289,0.0,0.015330013162732341,0.0
ISIC_6902758,0.09244466526472826,0.0,0.13626824030804868,0.0
ISIC_6904666,0.01548591138686665,0.0,0.13244627354458796,0.0
ISIC_6906024,0.008974466120401621,0.0,0.00887864265889459,0.0
ISIC_6912369,0.23483993097550232,0.0,0.09848069732571352,0.0
ISIC_6916623,2.7440846924954814e-05,0.0,0.005936059703143127,0.0
ISIC_6923883,0.1281879221952476,0.0,0.09573483532697266,0.0
ISIC_6926304,0.6100761909118064,1.0,0.341102060065417,1.0
ISIC_6929511,0.0021072479397604474,0.0,0.0018384410662319745,0.0
ISIC_6931629,0.1002292481949217,0.0,0.026460598954899116,0.0
ISIC_6941286,0.25198492769033015,0.0,0.05473616413503257,0.0
ISIC_6941854,0.008958052509646071,0.0,0.007433753249072772,0.0
ISIC_6945455,0.010535109180193222,0.0,0.006552680310103244,0.0
ISIC_6945634,0.4085232874845578,0.0,0.31568374689626577,0.0
ISIC_6946803,0.25902220233693296,0.0,0.2558882880060863,0.0
ISIC_6947575,0.017374762273698465,0.0,0.013373880691874049,0.0
ISIC_6951576,0.006465970912421312,0.0,0.023178316622170847,0.0
ISIC_6957886,0.07748372767423747,0.0,0.2280746540983576,0.0
ISIC_6958809,0.315301188236263,0.0,0.1210068027973408,0.0
ISIC_6961583,0.009508271445743146,0.0,0.006585263883564865,0.0
ISIC_6964854,0.14342856048049885,0.0,0.24843439226193825,0.0
ISIC_6965881,0.5804769065306059,1.0,0.20903083184922872,0.0
ISIC_6968526,0.44273435289336377,0.0,0.32815439616504644,0.0
ISIC_6971748,0.014193710187750414,0.0,0.011675551527513341,0.0
ISIC_6982326,0.01210713037611312,0.0,0.024706246207340597,0.0
ISIC_6983402,0.0030225926352092656,0.0,0.0028123501169471316,0.0
ISIC_6984627,0.27343857946310735,0.0,0.0981296836939024,0.0
ISIC_6985961,0.14290330943624568,0.0,0.22844127573914483,0.0
ISIC_6987591,0.03730821873514797,0.0,0.03371193192821335,0.0
ISIC_6992466,0.006144825267223299,0.0,0.008980491893328165,0.0
ISIC_6993045,0.0006079671574988441,0.0,0.004861204315760882,0.0
ISIC_6996439,0.09300638674398147,0.0,0.1455296955710821,0.0
ISIC_7001072,0.0241105125405711,0.0,0.03683533076659438,0.0
ISIC_7002022,0.002320370021732813,0.0,0.002123606831066111,0.0
ISIC_7004359,7.366644249785827e-05,0.0,2.0416740622396279e-07,0.0
ISIC_7005364,0.15990731493880497,0.0,0.2917613693423305,0.0
ISIC_7005615,0.0009061327768363584,0.0,0.00012443048424656488,0.0
ISIC_7006091,0.11264277085305816,0.0,0.026855034550029872,0.0
ISIC_7006847,0.0038540073912620076,0.0,0.005047823347357464,0.0
ISIC_7020013,0.02432643166471253,0.0,0.03019444328911509,0.0
ISIC_7020171,4.751128246485389e-05,0.0,0.0015013328150286227,0.0
ISIC_7022479,0.0013570603679959633,0.0,0.0005831006915307529,0.0
ISIC_7022550,0.0014788246792824737,0.0,0.0402761436314769,0.0
ISIC_7025495,0.008828171092840507,0.0,0.03231085247919892,0.0
ISIC_7025654,0.029287760470822887,0.0,0.07221773669835327,0.0
ISIC_7027535,0.16678487468190548,0.0,0.14029622291779556,0.0
ISIC_7031220,0.18547048377689926,0.0,0.21259886113254636,0.0
ISIC_7031405,0.024160639900110376,0.0,0.017543525893464633,0.0
ISIC_7036830,0.0019351694660595432,0.0,0.0021960940654559406,0.0
ISIC_7037487,0.05286139924933612,0.0,0.06485528353091315,0.0
ISIC_7038091,0.009528100645309973,0.0,0.009402273654326252,0.0
ISIC_7041484,0.19807335566782444,0.0,0.10602763532272919,0.0
ISIC_7043369,0.722069619966933,1.0,0.43019473720155255,1.0
ISIC_7047349,0.0937060277603767,0.0,0.08736368097719358,0.0
ISIC_7049497,0.0012683688642358734,0.0,0.0011111005970567242,0.0
ISIC_7051147,0.20895049540550872,0.0,0.08837225849734041,0.0
ISIC_7057641,0.1777058346846403,0.0,0.16873963371692882,0.0
ISIC_7060501,0.37618547030076427,0.0,0.2646520324110063,0.0
ISIC_7064511,0.5048655182122797,0.0,0.6201507123824135,1.0
ISIC_7065051,0.13155892735657163,0.0,0.0992482061650857,0.0
ISIC_7067677,0.010356528267535624,0.0,0.012402894851014352,0.0
ISIC_7071578,0.018049582665763366,0.0,0.025236047386283905,0.0
ISIC_7074658,0.7232687963298957,1.0,0.5371028877417031,1.0
ISIC_7076305,0.0023564025462394908,0.0,0.00511833187404185,0.0
ISIC_7078069,0.2888677896942832,0.0,0.19298304281062123,0.0
ISIC_7081965,0.05312362390684604,0.0,0.08431116716788375,0.0
ISIC_7084003,6.0352542960236424e-05,0.0,0.008180177392200578,0.0
ISIC_7086619,0.006222821083819741,0.0,0.007413429241145654,0.0
ISIC_7099578,0.03922080962160341,0.0,0.047844709636685856,0.0
ISIC_7100852,0.06024197215759273,0.0,0.09949984458212771,0.0
ISIC_7117439,0.08660066149457284,0.0,0.11269314507629365,0.0
ISIC_7122293,0.023508265110857685,0.0,0.024013038880512316,0.0
ISIC_7123319,0.0018997942771295194,0.0,0.0043540744580880305,0.0
ISIC_7126269,0.06627680160299716,0.0,0.05981136946907521,0.0
ISIC_7127841,0.01732635109197752,0.0,0.02033551784508969,0.0
ISIC_7138482,0.06800885918791649,0.0,0.2447393946853683,0.0
ISIC_7142471,0.35295631907984937,0.0,0.24950648218380497,0.0
ISIC_7142949,0.03401894111661139,0.0,0.12658777399557378,0.0
ISIC_7144270,0.5592403584721123,1.0,0.2451750619122534,0.0
ISIC_7144739,0.0009682040068922891,0.0,0.0007371337580763256,0.0
ISIC_7146494,0.04752482408434442,0.0,0.013872875995878015,0.0
ISIC_7149083,0.0011061099364605344,0.0,0.0009076347669564951,0.0
ISIC_7149190,0.18115861049412482,0.0,0.12366777803955002,0.0
ISIC_7149773,0.12587740569981168,0.0,0.10241025184270569,0.0
ISIC_7153501,0.020754249624151223,0.0,0.007677893856439087,0.0
ISIC_7154038,0.1483784556948382,0.0,0.02010425868217347,0.0
ISIC_7154074,0.395142452719537,0.0,0.2338814143439243,0.0
ISIC_7156304,0.7116911773353662,1.0,0.6195213711883281,1.0
ISIC_7167947,0.0008193467781613575,0.0,0.0003549513222466221,0.0
ISIC_7168995,0.027781598704319472,0.0,0.17968231634454113,0.0
ISIC_7169503,0.0293755210588101,0.0,0.05208791517397533,0.0
ISIC_7171431,0.2968346129532472,0.0,0.2094170301925658,0.0
ISIC_7174811,0.09425865651818033,0.0,0.06994508915100942,0.0
ISIC_7183651,0.2113830990697719,0.0,0.12256551845066883,0.0
ISIC_7185602,0.0007860378501028038,0.0,0.004382391937020916,0.0
ISIC_7185832,0.0031639142575368186,0.0,0.0021586724893945903,0.0
ISIC_7188780,0.03796456864982776,0.0,0.03255034696961208,0.0
ISIC_7189150,0.10509524614201964,0.0,0.0526315925905972,0.0
ISIC_7190153,0.1855408621376397,0.0,0.10445344991132291,0.0
ISIC_7193697,0.00034886556083263745,0.0,3.57813570410576e-05,0.0
ISIC_7194695,0.20089555613659807,0.0,0.07245056724366954,0.0
ISIC_7195115,0.00012689669403894007,0.0,3.732547991319478e-05,0.0
ISIC_7196620,0.1893970578391919,0.0,0.10691253304671522,0.0
